route_id,timestamp
596,17:37:00
507,17:37:00
262,17:37:00
500,17:37:00
23,17:37:00
498,17:37:00
272,17:37:00
456,17:37:00
456,17:37:00
272,17:37:00
508,17:37:00
500,17:37:00
478,17:37:00
313,17:37:00
268,17:37:00
282,17:37:00
239,17:37:00
282,17:37:00
24,17:37:00
248,17:37:00
249,17:38:00
474,17:38:00
507,17:38:00
75,17:38:00
456,17:38:00
475,17:38:00
361,17:38:00
271,17:38:00
596,17:38:00
238,17:38:00
268,17:38:00
359,17:38:00
273,17:38:00
271,17:38:00
272,17:38:00
46,17:38:00
499,17:38:00
237,17:38:00
513,17:38:00
490,17:38:00
281,17:38:00
281,17:38:00
466,17:38:00
281,17:38:00
464,17:38:00
439,17:38:00
380,17:38:00
498,17:38:00
271,17:38:00
508,17:38:00
312,17:39:00
500,17:39:00
272,17:39:00
56,17:39:00
72,17:39:00
474,17:39:00
508,17:39:00
498,17:39:00
494,17:39:00
249,17:39:00
282,17:39:00
282,17:39:00
277,17:39:00
56,17:39:00
23,17:39:00
213,17:39:00
499,17:39:00
297,17:39:00
499,17:39:00
220,17:39:00
249,17:39:00
249,17:39:00
528,17:39:00
260,17:39:00
478,17:39:00
79,17:39:00
388,17:39:00
240,17:39:00
488,17:39:00
272,17:39:00
479,17:39:00
311,17:39:00
14,17:39:00
249,17:39:00
261,17:39:00
314,17:39:00
239,17:39:00
296,17:39:00
272,17:39:00
498,17:39:00
529,17:39:00
74,17:40:00
47,17:40:00
271,17:40:00
39,17:40:00
323,17:40:00
498,17:40:00
5,17:40:00
271,17:40:00
431,17:40:00
499,17:40:00
475,17:40:00
595,17:40:00
270,17:40:00
109,17:40:00
239,17:40:00
240,17:40:00
238,17:40:00
475,17:40:00
248,17:40:00
282,17:40:00
206,17:40:00
249,17:40:00
301,17:40:00
273,17:41:00
273,17:41:00
282,17:41:00
277,17:41:00
273,17:41:00
380,17:41:00
282,17:41:00
272,17:41:00
272,17:41:00
470,17:41:00
266,17:41:00
507,17:41:00
488,17:41:00
271,17:41:00
261,17:41:00
221,17:41:00
270,17:41:00
239,17:41:00
281,17:41:00
271,17:41:00
271,17:41:00
499,17:41:00
503,17:41:00
465,17:41:00
465,17:41:00
500,17:41:00
588,17:41:00
470,17:41:00
508,17:41:00
323,17:41:00
56,17:41:00
465,17:42:00
263,17:42:00
465,17:42:00
380,17:42:00
384,17:42:00
475,17:42:00
475,17:42:00
53,17:42:00
282,17:42:00
272,17:42:00
24,17:42:00
474,17:42:00
507,17:42:00
282,17:42:00
499,17:42:00
240,17:42:00
282,17:42:00
270,17:42:00
133,17:42:00
313,17:42:00
206,17:42:00
249,17:42:00
508,17:42:00
273,17:42:00
79,17:42:00
595,17:42:00
499,17:42:00
590,17:42:00
500,17:42:00
260,17:42:00
222,17:42:00
363,17:42:00
651,17:42:00
271,17:42:00
271,17:43:00
271,17:43:00
406,17:43:00
230,17:43:00
248,17:43:00
494,17:43:00
73,17:43:00
474,17:43:00
78,17:43:00
466,17:43:00
239,17:43:00
282,17:43:00
490,17:43:00
282,17:43:00
271,17:43:00
475,17:43:00
466,17:43:00
628,17:43:00
271,17:43:00
488,17:43:00
488,17:43:00
271,17:43:00
394,17:43:00
270,17:43:00
297,17:43:00
498,17:43:00
240,17:43:00
389,17:43:00
249,17:43:00
143,17:43:00
282,17:43:00
498,17:43:00
137,17:43:00
64,17:43:00
536,17:44:00
314,17:44:00
465,17:44:00
512,17:44:00
272,17:44:00
572,17:44:00
214,17:44:00
498,17:44:00
475,17:44:00
506,17:44:00
272,17:44:00
508,17:44:00
313,17:44:00
223,17:44:00
460,17:44:00
23,17:44:00
213,17:44:00
492,17:44:00
271,17:44:00
474,17:44:00
240,17:44:00
272,17:44:00
590,17:44:00
239,17:44:00
238,17:44:00
464,17:44:00
499,17:44:00
312,17:44:00
313,17:44:00
499,17:44:00
465,17:44:00
23,17:44:00
73,17:44:00
73,17:45:00
271,17:45:00
313,17:45:00
498,17:45:00
605,17:45:00
91,17:45:00
270,17:45:00
530,17:45:00
500,17:45:00
271,17:45:00
302,17:45:00
464,17:45:00
464,17:45:00
262,17:45:00
508,17:45:00
31,17:45:00
479,17:45:00
464,17:45:00
271,17:45:00
249,17:45:00
272,17:45:00
23,17:45:00
454,17:45:00
240,17:45:00
499,17:45:00
499,17:45:00
238,17:45:00
282,17:45:00
313,17:45:00
498,17:45:00
249,17:46:00
81,17:46:00
48,17:46:00
56,17:46:00
133,17:46:00
464,17:46:00
249,17:46:00
494,17:46:00
499,17:46:00
234,17:46:00
210,17:46:00
507,17:46:00
240,17:46:00
474,17:46:00
589,17:46:00
118,17:46:00
466,17:46:00
184,17:46:00
322,17:46:00
465,17:46:00
23,17:46:00
23,17:46:00
660,17:46:00
499,17:46:00
508,17:46:00
464,17:46:00
272,17:46:00
250,17:46:00
505,17:46:00
282,17:46:00
466,17:47:00
273,17:47:00
266,17:47:00
498,17:47:00
490,17:47:00
282,17:47:00
121,17:47:00
518,17:47:00
206,17:47:00
172,17:47:00
463,17:47:00
193,17:47:00
281,17:47:00
221,17:47:00
465,17:47:00
425,17:47:00
136,17:47:00
507,17:47:00
389,17:47:00
615,17:47:00
458,17:47:00
313,17:47:00
282,17:47:00
475,17:47:00
473,17:47:00
507,17:47:00
281,17:47:00
499,17:47:00
596,17:47:00
464,17:47:00
157,17:47:00
500,17:47:00
273,17:47:00
499,17:47:00
499,17:47:00
56,17:47:00
465,17:47:00
248,17:47:00
239,17:48:00
137,17:48:00
239,17:48:00
301,17:48:00
495,17:48:00
499,17:48:00
238,17:48:00
282,17:48:00
249,17:48:00
272,17:48:00
239,17:48:00
507,17:48:00
378,17:48:00
181,17:48:00
23,17:48:00
271,17:48:00
498,17:48:00
282,17:48:00
162,17:48:00
494,17:48:00
313,17:48:00
272,17:48:00
465,17:48:00
271,17:48:00
271,17:48:00
193,17:48:00
282,17:48:00
319,17:48:00
56,17:48:00
504,17:48:00
136,17:49:00
513,17:49:00
595,17:49:00
282,17:49:00
508,17:49:00
498,17:49:00
492,17:49:00
498,17:49:00
464,17:49:00
466,17:49:00
143,17:49:00
311,17:49:00
465,17:49:00
281,17:49:00
314,17:49:00
239,17:49:00
238,17:49:00
474,17:49:00
24,17:49:00
164,17:49:00
507,17:49:00
273,17:49:00
281,17:49:00
281,17:49:00
222,17:49:00
507,17:49:00
222,17:49:00
271,17:49:00
465,17:49:00
397,17:49:00
589,17:50:00
23,17:50:00
357,17:50:00
474,17:50:00
46,17:50:00
163,17:50:00
183,17:50:00
507,17:50:00
240,17:50:00
23,17:50:00
464,17:50:00
361,17:50:00
239,17:50:00
380,17:50:00
380,17:50:00
23,17:50:00
495,17:50:00
471,17:50:00
234,17:50:00
47,17:50:00
213,17:50:00
272,17:50:00
269,17:50:00
73,17:50:00
449,17:50:00
312,17:50:00
500,18:00:00
508,18:00:00
500,18:00:00
589,18:00:00
272,18:00:00
273,18:00:00
500,18:00:00
328,18:00:00
314,18:00:00
230,18:00:00
281,18:00:00
238,18:00:00
213,18:00:00
474,18:00:00
322,18:00:00
314,18:00:00
475,18:00:00
272,18:00:00
499,18:00:00
302,18:00:00
281,18:00:00
249,18:00:00
492,18:00:00
269,18:01:00
74,18:01:00
239,18:01:00
239,18:01:00
239,18:01:00
222,18:01:00
499,18:01:00
499,18:01:00
79,18:01:00
239,18:01:00
500,18:01:00
47,18:01:00
140,18:01:00
474,18:01:00
269,18:01:00
492,18:01:00
311,18:02:00
230,18:02:00
323,18:02:00
508,18:02:00
499,18:02:00
277,18:02:00
313,18:02:00
498,18:02:00
425,18:02:00
500,18:02:00
383,18:02:00
238,18:02:00
500,18:02:00
72,18:02:00
507,18:02:00
470,18:02:00
100,18:02:00
79,18:02:00
273,18:02:00
74,18:02:00
520,18:02:00
503,18:02:00
464,18:03:00
271,18:03:00
248,18:03:00
118,18:03:00
508,18:03:00
239,18:03:00
214,18:03:00
104,18:03:00
466,18:03:00
500,18:03:00
272,18:03:00
273,18:03:00
464,18:03:00
320,18:03:00
222,18:03:00
195,18:03:00
272,18:03:00
246,18:03:00
651,18:03:00
230,18:03:00
271,18:03:00
370,18:03:00
323,18:04:00
313,18:04:00
273,18:04:00
277,18:04:00
312,18:04:00
488,18:04:00
71,18:04:00
118,18:04:00
192,18:04:00
498,18:04:00
475,18:04:00
312,18:04:00
100,18:04:00
314,18:04:00
499,18:04:00
465,18:04:00
474,18:04:00
508,18:04:00
56,18:04:00
492,18:05:00
429,18:05:00
273,18:05:00
499,18:05:00
282,18:05:00
381,18:05:00
209,18:05:00
281,18:05:00
240,18:05:00
143,18:05:00
163,18:05:00
595,18:05:00
595,18:05:00
474,18:05:00
188,18:05:00
239,18:05:00
109,18:05:00
273,18:05:00
266,18:05:00
16,18:05:00
442,18:05:00
588,18:05:00
239,18:05:00
32,18:05:00
456,18:05:00
323,18:05:00
73,18:06:00
464,18:06:00
312,18:06:00
313,18:06:00
249,18:06:00
528,18:06:00
488,18:06:00
119,18:06:00
32,18:06:00
65,18:06:00
322,18:06:00
193,18:06:00
272,18:06:00
389,18:06:00
73,18:06:00
322,18:06:00
647,18:06:00
500,18:06:00
214,18:06:00
486,18:06:00
520,18:07:00
273,18:07:00
312,18:07:00
500,18:07:00
312,18:07:00
63,18:07:00
31,18:07:00
281,18:07:00
475,18:07:00
494,18:07:00
322,18:07:00
249,18:07:00
499,18:08:00
499,18:08:00
249,18:08:00
510,18:08:00
313,18:08:00
508,18:08:00
272,18:08:00
126,18:08:00
448,18:08:00
590,18:08:00
475,18:08:00
508,18:08:00
282,18:08:00
46,18:08:00
282,18:08:00
590,18:08:00
389,18:08:00
16,18:08:00
239,18:08:00
248,18:08:00
498,18:08:00
222,18:08:00
282,18:08:00
279,18:08:00
240,18:08:00
234,18:08:00
499,18:09:00
508,18:09:00
323,18:09:00
500,18:09:00
16,18:09:00
221,18:09:00
73,18:09:00
271,18:09:00
109,18:09:00
272,18:09:00
388,18:09:00
271,18:09:00
272,18:09:00
500,18:09:00
47,18:09:00
323,18:09:00
239,18:09:00
508,18:09:00
273,18:09:00
272,18:09:00
322,18:09:00
494,18:09:00
313,18:09:00
499,18:09:00
308,18:09:00
479,18:09:00
266,18:10:00
500,18:10:00
272,18:10:00
282,18:10:00
230,18:10:00
474,18:10:00
474,18:10:00
230,18:10:00
322,18:10:00
221,18:10:00
239,18:10:00
249,18:10:00
508,18:10:00
507,18:10:00
135,18:10:00
494,18:10:00
313,18:10:00
500,18:10:00
272,18:10:00
380,18:10:00
272,18:10:00
248,18:10:00
272,18:10:00
508,18:10:00
627,18:10:00
271,18:10:00
282,18:10:00
312,18:10:00
214,18:11:00
248,18:11:00
436,18:11:00
474,18:11:00
380,18:11:00
498,18:11:00
407,18:11:00
441,18:11:00
644,18:11:00
273,18:11:00
313,18:11:00
568,18:11:00
313,18:11:00
248,18:11:00
222,18:11:00
500,18:11:00
272,18:11:00
500,18:11:00
273,18:11:00
302,18:11:00
272,18:11:00
465,18:11:00
510,18:11:00
503,18:11:00
474,18:11:00
379,18:12:00
212,18:12:00
508,18:12:00
500,18:12:00
271,18:12:00
500,18:12:00
273,18:12:00
475,18:12:00
262,18:12:00
508,18:12:00
249,18:12:00
499,18:12:00
475,18:12:00
500,18:12:00
456,18:12:00
109,18:12:00
282,18:12:00
328,18:12:00
121,18:12:00
272,18:12:00
282,18:12:00
272,18:12:00
596,18:12:00
498,18:12:00
313,18:12:00
314,18:12:00
328,18:12:00
507,18:13:00
272,18:13:00
587,18:13:00
281,18:13:00
281,18:13:00
281,18:13:00
136,18:13:00
73,18:13:00
271,18:13:00
318,18:13:00
448,18:13:00
230,18:13:00
239,18:13:00
475,18:13:00
78,18:13:00
239,18:13:00
239,18:13:00
239,18:13:00
239,18:13:00
475,18:13:00
230,18:13:00
475,18:13:00
475,18:13:00
475,18:14:00
272,18:14:00
281,18:14:00
32,18:14:00
314,18:14:00
47,18:14:00
56,18:14:00
507,18:14:00
507,18:14:00
479,18:14:00
270,18:14:00
273,18:14:00
488,18:14:00
573,18:14:00
269,18:14:00
46,18:14:00
279,18:14:00
441,18:14:00
475,18:14:00
91,18:14:00
465,18:14:00
271,18:14:00
312,18:15:00
595,18:15:00
78,18:15:00
388,18:15:00
262,18:15:00
456,18:15:00
272,18:15:00
72,18:15:00
263,18:15:00
238,18:15:00
475,18:15:00
343,18:15:00
271,18:15:00
499,18:15:00
419,18:15:00
118,18:15:00
238,18:15:00
282,18:15:00
596,18:15:00
465,18:15:00
239,18:15:00
475,18:15:00
311,18:15:00
271,18:15:00
104,18:15:00
272,18:16:00
239,18:16:00
498,18:16:00
24,18:16:00
262,18:16:00
238,18:16:00
464,18:16:00
85,18:16:00
507,18:16:00
271,18:16:00
109,18:16:00
500,18:16:00
322,18:16:00
588,18:16:00
185,18:16:00
19,18:16:00
312,18:16:00
32,18:16:00
248,18:16:00
314,18:16:00
465,18:16:00
380,18:16:00
239,18:16:00
373,18:16:00
272,18:16:00
248,18:16:00
72,18:16:00
313,18:16:00
251,18:16:00
461,18:16:00
306,18:16:00
90,18:17:00
272,18:17:00
230,18:17:00
312,18:17:00
79,18:17:00
240,18:17:00
312,18:17:00
464,18:17:00
475,18:17:00
300,18:17:00
643,18:17:00
498,18:17:00
249,18:17:00
238,18:17:00
284,18:17:00
500,18:17:00
474,18:17:00
500,18:17:00
595,18:17:00
281,18:18:00
272,18:18:00
508,18:18:00
248,18:18:00
134,18:18:00
384,18:18:00
466,18:18:00
135,18:18:00
322,18:18:00
323,18:18:00
323,18:18:00
248,18:18:00
240,18:18:00
281,18:18:00
261,18:18:00
508,18:18:00
500,18:18:00
499,18:18:00
320,18:18:00
238,18:18:00
595,18:18:00
507,18:18:00
282,18:18:00
389,18:18:00
389,18:18:00
465,18:18:00
499,18:18:00
46,18:18:00
499,18:18:00
249,18:19:00
508,18:19:00
508,18:19:00
465,18:19:00
313,18:19:00
222,18:19:00
507,18:19:00
271,18:19:00
536,18:19:00
311,18:19:00
500,18:19:00
499,18:19:00
508,18:19:00
213,18:19:00
372,18:19:00
464,18:19:00
135,18:19:00
193,18:19:00
238,18:19:00
237,18:19:00
248,18:19:00
313,18:19:00
273,18:19:00
456,18:19:00
508,18:19:00
78,18:19:00
479,18:20:00
313,18:20:00
492,18:20:00
19,18:20:00
513,18:20:00
494,18:20:00
248,18:20:00
406,18:20:00
465,18:20:00
314,18:20:00
319,18:20:00
529,18:20:00
114,18:20:00
322,18:20:00
72,18:20:00
184,18:20:00
214,18:20:00
499,18:20:00
79,18:20:00
508,18:20:00
508,18:20:00
312,18:20:00
272,18:20:00
465,18:21:00
248,18:21:00
596,18:21:00
74,18:21:00
456,18:21:00
464,18:21:00
595,18:21:00
508,18:21:00
240,18:21:00
214,18:21:00
487,18:21:00
273,18:21:00
46,18:21:00
313,18:21:00
313,18:21:00
313,18:21:00
475,18:21:00
465,18:21:00
239,18:21:00
312,18:21:00
262,18:21:00
230,18:21:00
466,18:21:00
271,18:21:00
282,18:21:00
466,18:22:00
464,18:22:00
475,18:22:00
313,18:22:00
272,18:22:00
474,18:22:00
272,18:22:00
275,18:22:00
249,18:22:00
499,18:22:00
588,18:22:00
193,18:22:00
282,18:22:00
465,18:22:00
266,18:22:00
214,18:22:00
595,18:22:00
272,18:22:00
273,18:22:00
475,18:22:00
273,18:22:00
46,18:22:00
506,18:22:00
498,18:22:00
475,18:22:00
590,18:22:00
314,18:22:00
238,18:22:00
53,18:23:00
322,18:23:00
272,18:23:00
272,18:23:00
230,18:23:00
474,18:23:00
323,18:23:00
475,18:23:00
240,18:23:00
162,18:23:00
322,18:23:00
248,18:23:00
464,18:23:00
513,18:23:00
312,18:23:00
266,18:23:00
573,18:23:00
272,18:23:00
28,18:23:00
248,18:23:00
39,18:23:00
321,18:23:00
213,18:23:00
379,18:24:00
270,18:24:00
479,18:24:00
282,18:24:00
261,18:24:00
311,18:24:00
507,18:24:00
282,18:24:00
323,18:24:00
262,18:24:00
499,18:24:00
272,18:24:00
282,18:24:00
204,18:24:00
271,18:24:00
474,18:24:00
474,18:24:00
239,18:24:00
271,18:24:00
271,18:24:00
135,18:24:00
271,18:24:00
384,18:24:00
272,18:24:00
228,18:24:00
281,18:24:00
46,18:24:00
271,18:25:00
221,18:25:00
79,18:25:00
464,18:25:00
282,18:25:00
500,18:25:00
384,18:25:00
466,18:25:00
146,18:25:00
78,18:25:00
269,18:25:00
271,18:25:00
314,18:25:00
482,18:25:00
487,18:25:00
499,18:25:00
222,18:25:00
240,18:25:00
238,18:25:00
499,18:25:00
249,18:26:00
281,18:26:00
508,18:26:00
461,18:26:00
122,18:26:00
281,18:26:00
362,18:26:00
22,18:26:00
181,18:26:00
239,18:26:00
488,18:26:00
449,18:26:00
596,18:26:00
464,18:26:00
271,18:26:00
204,18:26:00
498,18:26:00
475,18:26:00
272,18:26:00
282,18:26:00
498,18:26:00
79,18:26:00
494,18:26:00
465,18:26:00
272,18:26:00
171,18:26:00
281,18:27:00
249,18:27:00
266,18:27:00
318,18:27:00
240,18:27:00
495,18:27:00
508,18:27:00
281,18:27:00
314,18:27:00
507,18:27:00
282,18:27:00
474,18:27:00
272,18:27:00
312,18:27:00
475,18:27:00
584,18:27:00
262,18:27:00
474,18:27:00
239,18:27:00
272,18:27:00
568,18:28:00
500,18:28:00
273,18:28:00
271,18:28:00
78,18:28:00
475,18:28:00
239,18:28:00
425,18:28:00
500,18:28:00
456,18:28:00
328,18:28:00
588,18:28:00
536,18:28:00
580,18:28:00
508,18:28:00
282,18:28:00
281,18:28:00
313,18:28:00
498,18:28:00
494,18:28:00
466,18:28:00
72,18:28:00
282,18:28:00
313,18:28:00
322,18:28:00
272,18:28:00
249,18:28:00
499,18:28:00
318,18:28:00
596,18:28:00
474,18:28:00
520,18:28:00
239,18:29:00
239,18:29:00
498,18:29:00
16,18:29:00
498,18:29:00
495,18:29:00
240,18:29:00
273,18:29:00
479,18:29:00
313,18:29:00
500,18:29:00
596,18:29:00
249,18:29:00
16,18:29:00
271,18:29:00
499,18:29:00
271,18:29:00
272,18:30:00
19,18:30:00
508,18:30:00
32,18:30:00
222,18:30:00
72,18:30:00
238,18:30:00
273,18:30:00
507,18:30:00
464,18:30:00
273,18:30:00
313,18:30:00
273,18:30:00
405,18:30:00
271,18:30:00
86,18:30:00
16,18:30:00
272,18:30:00
28,18:30:00
184,18:30:00
461,18:30:00
465,18:30:00
489,18:30:00
338,18:30:00
482,18:31:00
272,18:31:00
498,18:31:00
273,18:31:00
492,18:31:00
475,18:31:00
475,18:31:00
248,18:31:00
314,18:31:00
301,18:31:00
499,18:31:00
507,18:31:00
213,18:31:00
262,18:31:00
322,18:31:00
271,18:31:00
282,18:31:00
475,18:31:00
272,18:31:00
109,18:31:00
272,18:31:00
269,18:32:00
248,18:32:00
379,18:32:00
47,18:32:00
474,18:32:00
238,18:32:00
306,18:32:00
56,18:32:00
312,18:32:00
367,18:32:00
230,18:32:00
322,18:32:00
272,18:32:00
475,18:32:00
314,18:32:00
79,18:32:00
165,18:32:00
311,18:32:00
499,18:32:00
272,18:32:00
239,18:32:00
240,18:32:00
79,18:32:00
465,18:32:00
499,18:32:00
271,18:33:00
273,18:33:00
465,18:33:00
569,18:33:00
239,18:33:00
499,18:33:00
273,18:33:00
312,18:33:00
464,18:33:00
312,18:33:00
406,18:33:00
507,18:33:00
249,18:33:00
464,18:33:00
240,18:33:00
456,18:33:00
281,18:33:00
272,18:34:00
507,18:34:00
499,18:34:00
272,18:34:00
282,18:34:00
53,18:34:00
239,18:34:00
282,18:34:00
359,18:34:00
273,18:34:00
508,18:34:00
379,18:34:00
31,18:34:00
499,18:34:00
363,18:34:00
475,18:34:00
121,18:34:00
604,18:34:00
499,18:34:00
474,18:34:00
271,18:34:00
238,18:35:00
261,18:35:00
272,18:35:00
272,18:35:00
499,18:35:00
273,18:35:00
381,18:35:00
248,18:35:00
272,18:35:00
172,18:35:00
569,18:35:00
193,18:35:00
281,18:35:00
282,18:35:00
273,18:35:00
313,18:35:00
313,18:35:00
475,18:35:00
507,18:35:00
271,18:35:00
314,18:35:00
499,18:35:00
323,18:35:00
313,18:35:00
475,18:36:00
261,18:36:00
221,18:36:00
14,18:36:00
311,18:36:00
463,18:36:00
282,18:36:00
474,18:36:00
23,18:36:00
466,18:36:00
500,18:36:00
73,18:36:00
249,18:36:00
238,18:36:00
239,18:36:00
277,18:36:00
503,18:36:00
195,18:36:00
272,18:36:00
384,18:36:00
384,18:36:00
272,18:36:00
474,18:36:00
359,18:36:00
475,18:36:00
313,18:36:00
273,18:36:00
47,18:37:00
311,18:37:00
91,18:37:00
500,18:37:00
499,18:37:00
272,18:37:00
282,18:37:00
271,18:37:00
230,18:37:00
228,18:37:00
282,18:37:00
588,18:37:00
313,18:37:00
43,18:38:00
475,18:38:00
507,18:38:00
588,18:38:00
465,18:38:00
508,18:38:00
499,18:38:00
279,18:38:00
239,18:38:00
271,18:38:00
323,18:38:00
470,18:38:00
627,18:38:00
475,18:38:00
281,18:38:00
273,18:38:00
282,18:38:00
466,18:38:00
475,18:38:00
313,18:38:00
272,18:38:00
239,18:38:00
313,18:38:00
282,18:38:00
266,18:38:00
269,18:39:00
367,18:39:00
272,18:39:00
248,18:39:00
508,18:39:00
406,18:39:00
464,18:39:00
273,18:39:00
32,18:39:00
498,18:39:00
271,18:39:00
104,18:39:00
272,18:39:00
104,18:39:00
536,18:40:00
240,18:40:00
616,18:40:00
239,18:40:00
221,18:40:00
508,18:40:00
240,18:40:00
240,18:40:00
230,18:40:00
380,18:40:00
273,18:40:00
425,18:40:00
313,18:40:00
281,18:40:00
499,18:40:00
271,18:40:00
389,18:40:00
282,18:40:00
253,18:40:00
281,18:40:00
271,18:40:00
271,18:41:00
213,18:41:00
266,18:41:00
169,18:41:00
464,18:41:00
466,18:41:00
506,18:41:00
499,18:41:00
271,18:41:00
135,18:41:00
171,18:41:00
466,18:41:00
500,18:41:00
381,18:41:00
47,18:41:00
272,18:41:00
479,18:41:00
498,18:41:00
475,18:41:00
313,18:41:00
281,18:41:00
379,18:41:00
239,18:41:00
273,18:41:00
488,18:41:00
239,18:41:00
441,18:41:00
474,18:42:00
100,18:42:00
273,18:42:00
499,18:42:00
272,18:42:00
184,18:42:00
228,18:42:00
499,18:42:00
16,18:42:00
466,18:42:00
193,18:42:00
281,18:42:00
248,18:42:00
240,18:43:00
464,18:43:00
56,18:43:00
266,18:43:00
144,18:43:00
239,18:43:00
114,18:43:00
499,18:43:00
172,18:43:00
214,18:43:00
314,18:43:00
272,18:43:00
185,18:43:00
499,18:43:00
272,18:43:00
508,18:43:00
211,18:43:00
282,18:43:00
282,18:43:00
272,18:43:00
277,18:43:00
499,18:44:00
379,18:44:00
305,18:44:00
281,18:44:00
65,18:44:00
204,18:44:00
497,18:44:00
570,18:44:00
248,18:44:00
272,18:44:00
79,18:44:00
312,18:44:00
462,18:44:00
507,18:44:00
313,18:44:00
281,18:44:00
590,18:44:00
595,18:44:00
313,18:44:00
211,18:44:00
499,18:44:00
262,18:44:00
249,18:44:00
262,18:44:00
266,18:44:00
499,18:44:00
466,18:44:00
303,18:44:00
250,18:44:00
499,18:44:00
464,18:44:00
262,18:44:00
273,18:44:00
272,18:45:00
16,18:45:00
461,18:45:00
272,18:45:00
221,18:45:00
500,18:45:00
465,18:45:00
249,18:45:00
282,18:45:00
306,18:45:00
282,18:45:00
508,18:45:00
73,18:45:00
8,18:45:00
498,18:45:00
24,18:45:00
272,18:45:00
500,18:45:00
312,18:46:00
464,18:46:00
39,18:46:00
240,18:46:00
464,18:46:00
500,18:46:00
32,18:46:00
271,18:46:00
504,18:46:00
273,18:46:00
288,18:46:00
533,18:46:00
272,18:46:00
600,18:46:00
596,18:46:00
271,18:46:00
425,18:46:00
119,18:46:00
172,18:46:00
474,18:46:00
462,18:47:00
121,18:47:00
312,18:47:00
271,18:47:00
272,18:47:00
498,18:47:00
313,18:47:00
240,18:47:00
466,18:47:00
313,18:47:00
238,18:47:00
474,18:47:00
464,18:47:00
465,18:47:00
263,18:47:00
184,18:47:00
225,18:47:00
311,18:47:00
272,18:48:00
104,18:48:00
272,18:48:00
272,18:48:00
279,18:48:00
498,18:48:00
73,18:48:00
239,18:48:00
73,18:48:00
109,18:48:00
475,18:48:00
282,18:48:00
499,18:48:00
262,18:48:00
314,18:48:00
475,18:48:00
499,18:48:00
380,18:48:00
282,18:48:00
576,18:48:00
488,18:48:00
508,18:48:00
573,18:48:00
135,18:49:00
312,18:49:00
16,18:49:00
456,18:49:00
271,18:49:00
239,18:49:00
470,18:49:00
281,18:49:00
459,18:49:00
230,18:49:00
313,18:49:00
370,18:49:00
271,18:49:00
313,18:49:00
322,18:49:00
253,18:49:00
461,18:49:00
238,18:49:00
302,18:49:00
16,18:49:00
240,18:49:00
479,18:50:00
475,18:50:00
464,18:50:00
500,18:50:00
313,18:50:00
23,18:50:00
165,18:50:00
312,18:50:00
137,18:50:00
19,18:50:00
429,18:50:00
281,18:50:00
475,18:50:00
475,18:50:00
248,18:50:00
73,18:50:00
241,18:50:00
498,18:50:00
282,18:50:00
498,18:50:00
222,18:50:00
379,18:50:00
271,18:50:00
465,18:50:00
479,19:00:00
193,19:00:00
282,19:00:00
214,19:00:00
273,19:00:00
320,19:00:00
464,19:00:00
281,19:00:00
474,19:00:00
262,19:00:00
464,19:00:00
282,19:00:00
302,19:00:00
248,19:01:00
239,19:01:00
507,19:01:00
313,19:01:00
313,19:01:00
507,19:01:00
323,19:01:00
499,19:01:00
271,19:01:00
135,19:01:00
474,19:01:00
596,19:01:00
171,19:01:00
281,19:01:00
72,19:01:00
273,19:01:00
248,19:01:00
282,19:01:00
186,19:01:00
281,19:02:00
464,19:02:00
475,19:02:00
248,19:02:00
507,19:02:00
380,19:02:00
305,19:02:00
273,19:02:00
239,19:02:00
121,19:02:00
165,19:02:00
312,19:02:00
499,19:02:00
393,19:02:00
204,19:02:00
238,19:02:00
266,19:02:00
490,19:02:00
272,19:02:00
323,19:02:00
313,19:02:00
280,19:02:00
464,19:02:00
508,19:02:00
238,19:02:00
322,19:02:00
323,19:02:00
272,19:02:00
572,19:02:00
456,19:02:00
377,19:03:00
465,19:03:00
184,19:03:00
249,19:03:00
465,19:03:00
272,19:03:00
475,19:03:00
323,19:03:00
136,19:03:00
312,19:03:00
279,19:03:00
222,19:03:00
215,19:03:00
214,19:03:00
313,19:03:00
214,19:03:00
239,19:03:00
503,19:03:00
484,19:03:00
234,19:03:00
314,19:03:00
271,19:03:00
239,19:03:00
499,19:03:00
499,19:03:00
596,19:03:00
136,19:03:00
65,19:04:00
495,19:04:00
248,19:04:00
474,19:04:00
248,19:04:00
239,19:04:00
282,19:04:00
277,19:04:00
507,19:04:00
249,19:04:00
31,19:04:00
314,19:04:00
507,19:04:00
144,19:04:00
431,19:04:00
172,19:04:00
507,19:04:00
56,19:05:00
281,19:05:00
465,19:05:00
263,19:05:00
230,19:05:00
273,19:05:00
214,19:05:00
215,19:05:00
260,19:05:00
475,19:05:00
11,19:05:00
507,19:05:00
323,19:05:00
246,19:05:00
474,19:05:00
380,19:05:00
239,19:05:00
239,19:05:00
596,19:05:00
323,19:05:00
272,19:05:00
271,19:05:00
499,19:05:00
99,19:06:00
313,19:06:00
422,19:06:00
248,19:06:00
461,19:06:00
525,19:06:00
498,19:06:00
181,19:06:00
73,19:06:00
312,19:06:00
508,19:06:00
273,19:06:00
328,19:06:00
271,19:06:00
271,19:06:00
588,19:06:00
239,19:07:00
565,19:07:00
282,19:07:00
495,19:07:00
503,19:07:00
238,19:07:00
271,19:07:00
490,19:07:00
273,19:07:00
100,19:07:00
272,19:07:00
225,19:07:00
272,19:07:00
79,19:07:00
239,19:07:00
